ParticipantID,trial_id,dot_id,block_id,ActualDots_xy_1,ActualDots_xy_2,ResponseDots_xy_1,ResponseDots_xy_2,age,gender,errorXY_1,errorXY_2,errorMag,shape_type
6,169,169,1,491.578947368421,251.111111111111,485.542391904571,247.996330100829,26,Male,-6.03655546384977,-3.11478101028192,6.79278018267537,Rectangle
6,170,170,1,491.578947368421,280,476.673793064797,267.356076989964,26,Male,-14.9051543036243,-12.643923010036,19.5456494877649,Rectangle
6,171,171,1,521.052631578947,20,508.625019391117,25.7328142523529,26,Male,-12.4276121878303,5.73281425235295,13.6861500774721,Rectangle
6,172,172,1,521.052631578947,48.8888888888889,508.45204107111,46.7500851289114,26,Male,-12.6005905078368,-2.13880375997753,12.7808201094406,Rectangle
6,173,173,1,521.052631578947,77.7777777777778,506.606699403682,73.7550853619146,26,Male,-14.4459321752651,-4.02269241586322,14.9955663675968,Rectangle
6,174,174,1,521.052631578947,106.666666666667,514.155718627662,106.982199367749,26,Male,-6.896912951285,0.315532701081992,6.90412696458103,Rectangle
6,175,175,1,521.052631578947,135.555555555556,501.036716021453,124.962600034807,26,Male,-20.0159155574945,-10.592955520749,22.6461383522515,Rectangle
6,176,176,1,521.052631578947,164.444444444444,504.880926844985,179.891991941734,26,Male,-16.1717047339625,15.4475474972897,22.3640505652148,Rectangle
6,177,177,1,521.052631578947,193.333333333333,503.642701275459,203.012415300049,26,Male,-17.409930303488,9.67908196671539,19.9195959017924,Rectangle
6,178,178,1,521.052631578947,222.222222222222,503.551152030154,222.220127617216,26,Male,-17.5014795487928,-0.0020946050065902,17.5014796741357,Rectangle
6,179,179,1,521.052631578947,251.111111111111,500.773016199825,245.189526660887,26,Male,-20.2796153791225,-5.92158445022446,21.1264753881541,Rectangle
6,180,180,1,521.052631578947,280,507.324238758202,265.967824640531,26,Male,-13.7283928207456,-14.032175359469,19.6308612842022,Rectangle
6,181,181,1,550.526315789474,20,523.341355170803,32.4286710507982,26,Male,-27.1849606186702,12.4286710507982,29.8913691209954,Rectangle
6,182,182,1,550.526315789474,48.8888888888889,517.429719922606,52.7186527684993,26,Male,-33.0965958668677,3.82976387961044,33.3174391175002,Rectangle
6,183,183,1,550.526315789474,77.7777777777778,519.931217141691,84.2990282103919,26,Male,-30.5950986477831,6.52125043261412,31.282371528905,Rectangle
6,184,184,1,550.526315789474,106.666666666667,522.745458793117,101.690424068348,26,Male,-27.7808569963568,-4.97624259831849,28.2230226207142,Rectangle
6,185,185,1,550.526315789474,135.555555555556,526.080818007262,113.803488688398,26,Male,-24.4454977822113,-21.7520668671572,32.7220839008364,Rectangle
6,186,186,1,550.526315789474,164.444444444444,520.409918654774,178.750422773667,26,Male,-30.1163971346994,14.3059783292229,33.3415415410134,Rectangle
6,187,187,1,550.526315789474,193.333333333333,520.920157607289,205.569691662197,26,Male,-29.6061581821847,12.2363583288642,32.0351848357537,Rectangle
6,188,188,1,550.526315789474,222.222222222222,524.100306112995,226.886216257848,26,Male,-26.4260096764783,4.66399403562562,26.8344336214811,Rectangle
6,189,189,1,550.526315789474,251.111111111111,523.765239519274,246.829624780059,26,Male,-26.7610762701996,-4.28148633105226,27.1014082354115,Rectangle
6,190,190,1,550.526315789474,280,520.459594390224,262.394225298087,26,Male,-30.0667213992501,-17.6057747019133,34.8420871727665,Rectangle
6,191,191,1,580,20,543.501839390734,38.4957072737286,26,Male,-36.4981606092661,18.4957072737286,40.9170736418825,Rectangle
6,192,192,1,580,48.8888888888889,539.598350476997,62.1363699631643,26,Male,-40.4016495230031,13.2474810742754,42.5181024857985,Rectangle
6,193,193,1,580,77.7777777777778,550.336514735305,78.9273734875117,26,Male,-29.6634852646951,1.1495957097339,29.6857529522938,Rectangle
6,194,194,1,580,106.666666666667,552.063670011381,89.892374938921,26,Male,-27.936329988619,-16.7742917277456,32.5855089909691,Rectangle
6,195,195,1,580,135.555555555556,544.76916265003,114.016861857115,26,Male,-35.2308373499695,-21.5386936984409,41.2931862008161,Rectangle
6,196,196,1,580,164.444444444444,544.659336508431,183.824704120945,26,Male,-35.340663491569,19.3802596765001,40.305793146307,Rectangle
6,197,197,1,580,193.333333333333,554.066790889462,200.221787464186,26,Male,-25.9332091105382,6.88845413085221,26.832482834873,Rectangle
6,198,198,1,580,222.222222222222,549.947351095371,220.64436001099,26,Male,-30.052648904629,-1.57786221123263,30.0940418578584,Rectangle
6,199,199,1,580,251.111111111111,542.954754247179,251.207376070272,26,Male,-37.0452457528213,0.0962649591605214,37.0453708286108,Rectangle
6,200,200,1,580,280,549.706354426374,267.370912632027,26,Male,-30.2936455736263,-12.6290873679729,32.8207070290752,Rectangle
